4.186066389083862,87,11,3,-30,-26,-177,-7.51,0.00,0.00,4.27,16.30,38.88,-0.19,-1.30,0.68
4.20216703414917,96,117,228,106,1-8,-188,-7.51,0.00,0.00,-30.88,22.83,27.40,-0.23,-0.80,0.70
22.75042414665222,122,71,239,42,20,6,-6,-74,-193,-81.41,12.26,14.56,-69.58,9.58,6.59,-0.19,-0.26,-3.50
22.7831552028656,111,131,248,54,19,27,-21,5,-181,-80.41,13.25,17.66,-75.99,10.01,10.44,-0.21,-0.28,-0.94
22.81995987892151,115,100,248,48,18,0,-15,-36,-181,-80.00,13.46,18.21,-83.07,11.96,3.91,-0.25,-0.29,-3.52
22.85269069671631,121,98,1,62,16,35,-7,-38,-168,-79.54,15.05,20.88,-89.90,14.53,-3.66,-0.27,-0.26,-3.98
22.885582447052002,123,115,254,57,15,33,-5,-15,-173,-79.90,14.69,21.77,-98.14,13.00,-6.90,-0.33,-0.34,-1.25
22.92236328125,112,92,255,51,14,20,-19,-46,-172,-80.16,14.40,22.78,-106.93,12.76,-4.64,-0.43,-0.51,-4.45
22.955096006393433,112,99,0,47,7,4,-19,-36,-170,-80.19,14.63,23.90,-117.43,17.40,-0.98,-0.61,-0.72,0.62
22.983850955963135,105,99,0,46,9,9,-29,-36,-170,-80.13,15.99,25.58,-133.85,26.98,-4.21,-0.89,-0.66,-4.05
23.02071523666382,104,105,250,54,14,18,-30,-29,-178,-79.60,18.14,29.68,-143.31,47.73,-12.08,-0.99,-0.43,-1.79
23.057472229003906,112,138,252,63,25,23,-19,14,-176,-78.72,18.06,32.28,-166.56,26.73,69.09,-0.40,-0.22,-3.29
23.090377807617188,115,142,245,85,28,-6,-15,19,-185,-77.59,16.75,35.11,-138.92,3.05,22.40,-0.07,-0.18,-4.07
23.12723731994629,106,121,235,108,27,-11,-28,-7,-199,-79.08,17.60,35.73,-90.64,-13.55,-63.35,-0.07,0.31,-2.31
23.168330430984497,106,111,229,128,24,-18,-27,-21,-206,-81.49,17.89,35.24,-46.02,-5.49,-109.62,0.46,0.64,0.07
23.20094656944275,96,130,223,147,36,-5,-41,3,-214,-82.78,18.48,34.39,-23.13,21.73,-35.89,0.46,1.03,-4.27
23.237804412841797,64,140,211,177,46,-15,-83,17,-230,-82.12,18.05,33.60,-2.08,13.49,53.04,0.26,1.12,-2.60
23.274759769439697,38,83,168,201,60,24,-118,-58,-288,-81.32,16.67,32.36,22.71,-16.72,67.02,0.31,0.80,-4.42
23.311448335647583,112,116,234,203,60,104,-19,-14,-200,-80.48,15.12,30.31,72.75,-12.57,69.82,0.11,0.64,-3.01
23.348294019699097,157,68,250,120,-2,-98,40,-79,-178,-80.26,14.00,26.75,120.36,-8.24,21.12,0.23,0.45,-1.51
23.389221668243408,225,236,35,25,-48,-83,130,-197,-122,-79.73,13.30,22.16,167.30,-17.03,38.33,0.13,0.63,-4.36
23.422003269195557,171,246,72,-26,2,98,58,-183,-73,-79.62,12.28,16.68,191.71,-34.55,18.92,0.16,0.70,-3.43
23.454808473587036,149,98,81,-99,16,68,29,-38,-60,-79.65,10.88,10.81,211.24,-45.78,16.48,0.12,0.62,-0.91
23.49163579940796,132,83,124,-214,-25,-54,7,-59,-3,-79.17,9.61,4.62,218.38,-44.49,35.40,-0.05,0.53,-3.58
23.528509616851807,148,34,75,-293,-86,-81,28,-124,-69,-78.01,8.62,-1.53,236.45,-48.46,22.22,-0.14,0.44,-1.59
23.56541681289673,172,11,48,-319,-88,-22,59,-154,-104,-76.81,7.93,-6.87,253.42,-48.03,-2.44,-0.11,0.40,0.11
23.60223126411438,138,5,51,-315,-100,97,14,-163,-101,-77.04,7.59,-14.33,264.59,-51.33,-29.97,-0.14,0.42,-4.04
23.643311023712158,118,46,19,-323,-100,122,-11,-108,-143,-76.85,7.01,-19.40,265.63,-57.25,-41.63,-0.30,0.34,-3.13
23.680067777633667,82,123,0,-327,-71,74,-59,-5,-169,-76.50,5.76,-23.93,255.43,-69.34,-30.33,-0.37,0.19,-4.52
23.716999292373657,67,84,205,-291,-82,0,-79,-56,-239,-75.74,5.14,-28.42,249.94,-69.89,-4.21,-0.53,-0.10,-4.36
23.75387167930603,74,188,18,-177,-19,10,-70,81,-145,-74.54,4.36,-32.41,228.09,-61.71,-6.04,-0.52,-0.24,-1.61
23.786577224731445,88,237,245,4,23,-18,-51,146,-185,-73.75,4.87,-35.52,166.32,-20.02,13.55,-0.63,-0.65,-2.85
23.823468446731567,83,107,244,132,37,-78,-59,-26,-186,-73.08,5.34,-37.00,83.13,3.17,30.94,-0.36,-1.22,-3.97
23.8602557182312,23,72,0,111,104,6,-138,-73,-168,-72.14,6.40,-36.49,15.99,13.85,46.75,-0.27,-1.25,-1.48
23.89710235595703,88,170,166,65,49,-106,-52,56,-291,-71.35,7.43,-34.54,-43.70,26.49,32.78,-0.18,-0.61,-4.48
23.929906129837036,134,42,4,89,-3,-205,9,-113,-163,-71.19,9.06,-31.72,-94.36,46.45,13.55,-0.49,-0.38,-3.88
23.966742038726807,105,198,39,119,66,8,-29,-247,-116,-71.25,10.39,-28.38,-95.95,52.80,-1.22,-0.81,0.18,-0.03
24.003565073013306,137,103,242,78,41,69,13,-31,-189,-70.96,11.55,-25.03,-72.88,28.99,-7.57,-0.61,-0.18,-4.30
24.03640055656433,122,120,248,36,18,-47,-7,-9,-181,-73.14,11.44,-23.31,-33.14,44.07,-143.37,-0.42,-0.78,0.55
24.069193840026855,122,71,249,41,27,3,-7,-74,-180,-76.62,12.20,-23.05,-36.56,67.50,-151.31,-0.19,-0.37,1.61
24.105981826782227,121,125,246,47,25,26,-7,-3,-183,-79.33,14.57,-23.27,-63.35,97.90,-74.34,-0.32,0.65,1.23
24.138837099075317,113,122,255,46,23,7,-19,-7,-172,-80.42,17.01,-22.85,-100.22,71.59,17.76,-0.21,0.90,0.95
24.175631046295166,110,109,251,54,24,18,-22,-24,-177,-79.67,19.22,-21.86,-87.34,35.95,61.95,-0.06,0.05,0.92
24.208399534225464,121,122,2,56,16,14,-8,-6,-166,-78.53,21.27,-19.84,-52.92,18.13,12.76,-0.01,-0.48,0.99
24.245256423950195,114,107,252,49,14,-4,-17,-27,-176,-78.75,23.37,-18.73,-35.28,41.81,-20.20,-0.13,-0.11,1.03
24.27807307243347,100,83,249,58,16,11,-36,-58,-179,-79.80,25.55,-19.06,-38.70,43.88,-16.72,-0.17,0.30,0.95
24.314894199371338,108,111,251,48,9,7,-24,-21,-177,-79.95,27.44,-19.06,-39.73,17.94,25.51,-0.14,0.06,0.76
24.34769296646118,104,117,251,58,16,7,-30,-13,-176,-78.96,29.37,-17.88,-38.51,3.60,39.43,-0.13,-0.27,-0.87
24.3845055103302,109,139,248,76,17,0,-23,15,-181,-78.04,31.30,-16.33,-36.38,6.59,25.82,-0.17,-0.35,-0.72
24.41732358932495,106,134,241,96,12,-30,-28,9,-191,-77.38,32.90,-14.96,-29.72,4.70,8.00,-0.17,-0.22,0.85
24.45417857170105,112,117,235,123,27,-7,-19,-14,-198,-77.37,34.57,-14.41,-30.64,3.66,8.42,-0.18,-0.09,0.59
24.491047382354736,101,116,227,140,43,0,-34,-15,-209,-76.62,36.07,-13.36,-38.02,-8.42,43.27,-0.16,-0.15,0.88
24.527828454971313,79,134,216,156,38,-5,-64,9,-223,-75.22,37.61,-11.50,-40.71,-8.18,43.33,-0.13,-0.27,-0.33
24.560712337493896,54,133,179,189,54,15,-96,7,-272,-73.55,39.12,-9.20,-42.24,-5.98,42.97,-0.18,-0.36,-0.06
24.597551107406616,48,100,175,201,54,42,-105,-35,-279,-72.59,40.76,-7.22,-44.13,4.70,12.39,-0.23,-0.24,0.89
24.634389400482178,112,106,232,176,49,47,-20,-28,-203,-72.51,42.43,-6.14,-45.29,6.96,1.46,-0.24,-0.06,0.79
24.671289205551147,109,27,252,92,2,-74,-24,-132,-175,-72.47,44.03,-5.18,-44.98,5.62,2.81,-0.23,-0.06,0.79
24.7040536403656,191,219,54,10,1,65,85,-220,-97,-72.07,45.54,-3.57,-47.97,6.41,0.79,-0.22,-0.16,0.79
24.74087357521057,165,27,69,-41,8,129,50,-133,-77,-71.84,47.15,-2.12,-50.54,7.63,-3.23,-0.22,-0.27,0.86
24.773648500442505,134,105,92,-117,33,68,8,-28,-46,-71.22,48.77,-0.09,-49.19,8.97,-2.75,-0.25,-0.35,-1.63
24.810523986816406,151,81,113,-233,-36,-89,32,-60,-18,-70.27,50.26,2.31,-53.89,10.38,0.79,-0.24,-0.37,0.86
24.851486444473267,148,23,52,-297,-131,-112,27,-138,-100,-69.40,51.83,4.76,-61.34,10.86,0.49,-0.23,-0.36,0.99
24.888347625732422,121,35,45,-315,-98,1,-7,-122,-109,-68.43,53.47,7.49,-72.14,12.63,-0.43,-0.24,-0.33,1.01
24.925209760665894,146,6,40,-293,-110,131,25,-161,-116,-67.33,54.96,10.64,-79.41,9.70,-2.50,-0.22,-0.39,1.01
24.96612572669983,96,84,19,-322,-96,121,-40,-56,-143,-66.10,56.34,14.10,-87.16,9.52,-6.59,-0.25,-0.38,1.06
25.003009796142578,66,135,241,-327,-67,-10,-80,10,-190,-64.86,57.81,17.96,-95.89,8.67,-7.93,-0.33,-0.42,1.12
25.03984808921814,114,64,1,-255,-72,4,-17,-84,-167,-63.29,58.96,22.24,-108.46,6.65,-4.39,-0.47,-0.57,1.10
25.072656869888306,118,168,29,-135,6,64,-11,55,-130,-61.29,60.00,27.21,-116.70,11.11,-5.31,-0.65,-0.69,1.11
25.109508752822876,102,235,241,0,38,11,-33,143,-190,-59.22,61.12,32.51,-132.87,21.42,-10.93,-0.76,-0.58,0.02
25.146324396133423,104,126,241,99,57,-83,-30,-1,-191,-56.91,62.89,38.35,-143.31,43.27,-15.20,-0.91,-0.40,1.32
25.18319869041443,111,78,0,112,87,-103,-21,-64,-170,-52.24,63.98,46.79,-158.02,28.32,72.75,-0.59,-0.21,0.08
25.220085859298706,236,123,178,68,68,-113,-197,-4,-274,-46.65,63.16,55.98,-141.30,5.68,60.36,-0.10,-0.11,-1.38
25.256925106048584,147,40,22,136,49,-29,26,-115,-139,-45.03,63.90,60.68,-87.89,-24.60,-16.78,-0.21,0.27,1.00
25.289736032485962,132,39,23,82,52,-48,6,-117,-138,-46.90,65.25,60.91,-55.42,-29.42,-56.40,0.25,0.78,-0.76
25.326555967330933,116,74,251,81,48,44,-14,-70,-176,-47.43,66.60,61.97,-38.70,1.16,-18.25,0.44,0.76,-2.13
25.363391637802124,120,118,252,52,36,-4,-8,-12,-176,-44.00,66.57,65.57,1.04,28.50,71.90,0.13,1.00,1.00
25.396167278289795,124,97,236,53,27,7,-4,-39,-196,-41.59,66.24,67.75,33.87,4.15,57.62,0.14,0.67,0.00
25.428978443145752,126,118,251,56,17,9,-1,-11,-177,-40.42,66.20,67.64,79.53,-0.79,43.15,0.06,0.57,0.41
25.46579670906067,113,102,250,56,21,3,-18,-33,-178,-40.17,66.63,65.56,124.94,2.50,14.22,0.04,0.52,0.24
25.502647161483765,115,110,255,62,23,30,-15,-22,-171,-41.49,67.48,60.85,180.54,-4.27,-21.48,0.15,0.58,0.31
25.53545308113098,123,117,254,58,19,11,-5,-13,-173,-42.87,68.62,55.39,203.25,-13.24,-17.64,0.03,0.65,-2.00
25.568246364593506,116,86,0,60,16,17,-15,-54,-170,-45.33,69.71,48.29,222.53,-31.86,-16.42,0.06,0.60,0.62
25.60506796836853,114,94,255,52,13,15,-17,-43,-172,-47.10,70.34,41.87,226.07,-33.87,7.81,-0.03,0.59,-0.64
25.641924619674683,109,92,253,50,11,11,-24,-46,-174,-48.78,70.34,35.24,239.44,-50.96,34.97,-0.11,0.60,0.57
25.674704551696777,108,107,1,56,20,25,-24,-26,-168,-49.80,70.07,28.92,249.15,-62.93,42.36,-0.09,0.50,-0.14
25.7075035572052,113,144,248,67,17,7,-19,22,-181,-49.84,69.60,23.41,256.41,-69.15,47.30,-0.14,0.41,-0.57
25.74431276321411,110,130,242,88,29,-4,-22,3,-189,-48.74,69.37,19.02,259.46,-66.96,41.44,-0.26,0.16,0.68
25.781288862228394,107,137,238,119,28,-1,-26,12,-194,-47.73,69.36,14.23,260.31,-56.76,3.60,-0.36,-0.08,-1.05
25.814017057418823,92,123,223,138,28,-26,-46,-5,-214,-46.87,69.34,9.90,254.88,-57.43,-4.46,-0.61,-0.28,0.93
25.850866079330444,68,146,204,171,48,14,-78,25,-240,-46.41,69.50,5.59,209.17,-36.19,-10.01,-0.69,-0.43,0.94
25.887756824493408,34,156,160,190,58,19,-124,38,-298,-43.13,70.01,5.30,164.43,-12.08,10.62,-0.61,-0.67,-0.08
25.92456841468811,84,103,195,206,51,39,-57,-32,-252,-37.81,70.26,8.57,67.44,11.90,39.98,-0.36,-1.27,0.39
25.957372665405273,121,90,221,167,5,-59,-8,-49,-216,-29.42,70.43,16.69,4.39,19.59,56.27,-0.21,-1.19,0.62
25.99827766418457,137,28,248,74,-60,-168,13,-131,-181,-22.71,70.82,24.41,-55.91,36.32,8.24,-0.16,-0.81,0.72
26.031013011932373,182,210,69,0,9,94,73,-231,-76,-18.32,72.66,31.09,-87.95,53.47,-24.48,-0.46,-0.34,0.75
26.063841342926025,183,46,78,-44,30,177,74,-108,-65,-16.64,75.77,35.08,-82.03,62.50,-42.48,-0.84,0.16,1.01
26.100677728652954,137,102,110,-154,13,52,12,-33,-22,-13.41,77.90,40.21,-49.80,36.74,-67.50,-0.71,-0.65,0.98
26.137568473815918,137,65,101,-268,-69,-82,13,-82,-34,-15.29,80.57,39.61,-25.70,45.72,-143.68,-0.65,-0.51,1.01
26.178493976593018,156,29,47,-309,-137,-84,38,-131,-106,-21.69,85.14,35.17,-72.27,81.85,-109.13,-0.19,0.53,-0.98
26.21546745300293,121,40,34,-327,-126,22,-7,-116,-123,-39.13,88.70,19.99,-95.83,79.53,-37.60,-0.06,0.87,-0.88
26.256328344345093,138,29,27,-310,-118,102,14,-130,-133,161.71,88.83,-136.79,-85.21,48.95,-10.50,0.08,0.26,0.25
26.293206453323364,88,87,20,-327,-102,113,-51,-53,-142,130.70,87.08,-166.03,-52.19,25.39,7.39,-0.01,-0.14,0.30
26.334147691726685,87,100,220,-313,-69,-13,-54,-35,-218,113.25,85.29,177.94,-45.29,26.55,24.78,-0.18,-0.05,0.98
26.371028423309326,46,184,254,-204,-29,84,-108,76,-173,107.31,83.14,173.56,-48.89,26.79,21.73,-0.19,0.03,1.03
26.40788745880127,92,245,253,-20,29,36,-46,157,-174,100.31,81.17,168.22,-44.13,16.97,33.14,-0.15,-0.15,-2.12
26.444730758666992,99,118,251,85,49,-44,-37,-11,-177,90.67,79.65,159.96,-39.55,12.57,26.25,-0.14,-0.41,0.94
26.481613397598267,101,84,16,135,35,-123,-35,-57,-148,87.24,78.00,157.80,-35.71,17.21,7.57,-0.13,-0.31,0.71
26.51845693588257,147,142,189,75,43,-74,26,19,-259,85.63,76.55,157.50,-35.16,2.01,18.92,-0.16,-0.16,0.85
26.551247596740723,135,36,8,90,5,-231,10,-121,-158,83.89,75.05,157.28,-38.21,2.26,17.82,-0.23,-0.12,0.96
26.58808946609497,127,216,48,129,94,45,0,-224,-104,80.72,73.53,155.76,-39.06,-1.95,25.94,-0.21,-0.26,0.89
26.624937534332275,113,112,229,77,43,20,-18,-19,-206,77.50,72.15,154.04,-40.16,-1.89,23.80,-0.16,-0.33,-0.22
26.66184639930725,113,114,251,47,32,-25,-18,-17,-177,74.67,70.73,152.71,-41.38,5.19,11.05,-0.19,-0.30,0.05
26.694580078125,127,76,243,61,27,18,0,-68,-188,73.36,69.29,153.00,-41.99,7.20,4.21,-0.20,-0.22,-0.08
26.73140001296997,123,113,250,53,22,23,-5,-18,-178,72.89,67.92,154.19,-43.33,8.48,-0.18,-0.22,-0.18,0.63
26.764233350753784,107,105,249,48,15,0,-26,-29,-179,72.69,66.56,155.73,-44.56,7.63,-1.22,-0.19,-0.11,0.97
26.80104684829712,120,103,255,56,13,17,-9,-31,-171,72.54,65.23,157.47,-46.63,7.02,-1.34,-0.20,-0.08,0.98
26.833854913711548,122,131,0,53,15,16,-6,5,-171,72.34,63.96,159.11,-49.93,8.79,-2.26,-0.21,-0.12,0.99
26.862544536590576,128,123,1,52,17,-23,0,-4,-167,71.65,62.61,160.39,-53.53,8.91,4.03,-0.25,-0.16,0.70
26.903428077697754,104,100,252,57,18,-23,-30,-35,-176,70.49,61.32,161.21,-53.53,5.98,3.11,-0.26,-0.25,0.35
26.93622398376465,112,100,0,63,23,-5,-20,-36,-169,68.79,60.09,161.40,-53.53,6.53,6.29,-0.22,-0.34,0.23
26.973064661026,110,90,253,67,25,-7,-22,-49,-174,67.20,58.77,161.77,-58.53,7.75,3.60,-0.18,-0.30,0.69
27.005919456481934,103,102,251,72,19,3,-31,-33,-177,66.07,57.48,162.79,-69.70,6.71,-0.73,-0.23,-0.31,0.89
27.042747497558594,118,118,242,79,16,-18,-12,-11,-189,64.88,56.30,163.92,-74.04,5.74,-3.66,-0.28,-0.39,1.06
27.083664655685425,119,111,229,101,21,-6,-10,-21,-207,63.69,55.24,165.04,-79.16,5.25,-10.19,-0.27,-0.42,1.08
27.116479635238647,102,112,224,123,20,1,-32,-20,-213,62.48,54.24,166.37,-92.65,3.36,-7.57,-0.35,-0.47,0.48
27.153320789337158,80,146,209,144,22,-5,-63,25,-233,61.05,53.32,167.75,-104.19,4.70,-8.06,-0.45,-0.59,1.08
27.19014620780945,57,145,197,183,48,12,-93,24,-248,59.35,52.57,169.19,-116.82,6.47,-9.28,-0.59,-0.73,1.10
27.22702407836914,31,106,158,202,75,68,-128,-27,-301,57.81,51.80,170.94,-128.60,18.31,-10.01,-0.90,-0.67,0.96
27.25983762741089,110,128,222,195,74,97,-22,1,-216,56.52,50.71,173.38,-144.23,48.89,-15.38,-1.00,-0.34,1.29
27.30074906349182,106,43,253,117,28,-76,-28,-111,-174,54.48,48.90,175.82,-153.87,35.34,40.41,-0.53,-0.16,0.72
27.333553075790405,231,199,62,17,-32,0,138,-247,-86,50.40,47.41,176.72,-145.20,-0.73,58.47,-0.07,-0.30,0.99
27.37039351463318,184,17,70,-31,22,146,75,-146,-75,49.33,46.47,179.21,-100.83,-15.56,-19.65,-0.27,0.22,0.93
27.403185844421387,132,117,95,-124,34,57,6,-13,-42,51.07,46.44,-177.28,-58.17,-33.39,-66.16,0.32,0.72,0.12
27.444124937057495,145,77,116,-248,-36,-118,23,-66,-14,52.30,45.45,-174.63,-40.65,8.73,-17.21,0.36,0.77,0.79
27.48512077331543,139,38,50,-303,-120,-103,16,-118,-103,51.14,44.27,-174.28,-3.54,27.59,58.65,0.17,1.05,0.70
27.52199959754944,125,22,47,-320,-94,24,-2,-139,-106,49.20,43.51,-174.99,20.45,2.08,66.04,0.16,0.67,0.60
27.558865785598755,134,24,37,-304,-119,132,8,-137,-119,47.96,42.99,-176.02,68.36,-6.29,36.68,0.13,0.52,0.51
27.599730968475342,106,73,20,-327,-89,129,-27,-71,-142,47.58,42.51,-177.65,109.13,-1.83,15.81,0.10,0.45,0.00
27.63662338256836,65,128,232,-327,-57,-4,-82,1,-202,48.14,42.13,-179.93,170.59,-3.05,-19.47,0.16,0.54,0.32
27.669854879379272,109,77,0,-253,-4,101,-24,-66,-171,49.12,41.86,177.25,196.59,-12.76,-28.99,0.06,0.59,0.55
27.71033239364624,111,209,13,-101,44,84,-20,109,-151,50.08,41.85,174.13,215.58,-32.04,-28.32,0.10,0.58,0.76
27.743160247802734,114,190,249,36,35,-50,-17,84,-180,50.43,42.09,170.40,219.30,-38.45,-2.44,-0.02,0.60,0.23
27.784062385559082,41,140,233,131,48,-85,-114,17,-200,49.74,42.71,165.68,233.15,-54.26,25.88,-0.10,0.66,0.61
27.82090663909912,9,143,219,76,-15,-123,-156,20,-220,48.84,43.69,160.62,242.07,-64.51,27.16,-0.10,0.48,0.69
27.857805252075195,158,62,213,102,-61,-231,41,-86,-228,47.14,44.37,155.10,247.68,-69.27,33.08,-0.19,0.26,0.72
27.89058804512024,151,1,53,117,62,-33,31,-167,-98,45.77,44.84,149.73,252.50,-59.08,13.61,-0.30,0.18,0.87
27.92744016647339,133,23,253,109,74,73,7,-138,-174,44.69,45.39,144.53,253.66,-55.36,-6.10,-0.37,0.07,0.84
27.964265823364258,122,110,247,62,47,34,-7,-22,-182,43.33,45.82,139.24,247.68,-58.59,4.94,-0.43,-0.17,0.85
27.99709153175354,119,86,240,36,34,-9,-10,-55,-191,41.68,45.91,134.08,209.23,-40.04,12.70,-0.54,-0.27,0.93
28.03390121459961,125,94,243,48,27,28,-3,-44,-187,39.41,45.38,129.68,168.09,-23.19,32.59,-0.59,-0.61,0.13
28.066713571548462,114,107,248,43,9,12,-16,-26,-181,37.60,44.58,125.75,103.33,5.68,15.63,-0.43,-1.17,0.52
28.103516340255737,115,94,255,43,9,16,-15,-43,-172,36.43,43.05,123.91,41.81,21.48,25.33,-0.36,-1.29,0.69
28.14037799835205,118,116,248,46,11,33,-11,-14,-181,35.83,41.60,124.04,-31.31,33.39,-0.55,-0.31,-0.88,0.73
28.173321962356567,114,128,254,43,4,21,-17,1,-173,36.63,40.52,127.41,-74.04,48.10,-21.12,-0.43,-0.38,0.85
28.206082344055176,102,127,251,54,5,11,-33,0,-176,39.08,40.62,132.49,-88.26,63.54,-46.81,-0.93,-0.04,0.95
28.238724946975708,102,129,250,63,11,11,-32,3,-179,40.57,40.69,136.38,-53.65,45.04,-65.37,-0.78,-0.94,1.10
28.275545358657837,112,121,247,70,16,6,-20,-7,-182,44.21,41.43,140.41,-25.82,68.91,-179.02,-0.71,-0.42,1.63
28.308483839035034,111,124,250,81,34,18,-21,-3,-178,49.87,41.75,146.63,-71.29,89.78,-141.54,0.10,0.65,1.15
28.345290899276733,111,135,245,97,40,-2,-20,10,-185,53.05,40.45,151.86,-96.01,77.27,-7.45,0.06,0.80,0.80
28.382161140441895,122,116,242,116,40,-3,-6,-14,-188,53.45,38.76,155.44,-84.41,43.76,30.15,-0.03,0.42,0.96
28.41907048225403,107,111,229,133,31,-13,-27,-21,-206,53.03,37.13,157.90,-60.73,21.55,31.68,-0.16,-0.07,1.22
28.45581340789795,90,129,222,158,38,-1,-49,3,-216,51.54,35.33,159.18,-52.06,22.28,36.44,-0.24,-0.31,0.87
28.488709449768066,76,142,190,180,40,-14,-68,19,-259,51.20,33.63,161.03,-40.16,39.06,-14.22,-0.17,-0.10,0.96
28.525572299957275,36,91,168,198,43,12,-121,-48,-288,51.29,32.06,163.12,-38.45,28.08,1.83,-0.12,-0.03,0.99
28.56235980987549,127,118,235,203,71,69,0,-12,-199,50.38,30.56,164.57,-39.92,12.33,26.00,-0.18,-0.24,1.07
28.59923243522644,131,44,253,123,30,-62,5,-110,-174,48.81,29.14,165.48,-38.82,4.82,24.84,-0.16,-0.35,0.78
28.63611888885498,228,192,51,16,-49,-38,134,-255,-101,.1,41.81,5.80,-0.11,0.33,-1.19
28.673034191131592,174,13,65,-23,-7,136,63,-151,-82,-2.63,16.56,166.73,-58.96,19.04,20.87,-0.05,-0.13,0.52
28.709816932678223,135,109,106,-113,18,102,11,-24,-28,-3.02,16.03,167.60,-45.78,28.50,14.40,-0.14,-0.04,-0.64
28.74662733078003,133,77,125,-251,-37,-84,8,-66,-2,-2.77,15.79,169.60,-41.50,29.54,2.20,-0.16,0.02,-0.87
28.783491134643555,148,23,60,-298,-99,-77,28,-138,-89,-3.08,15.51,170.31,-37.35,13.73,17.76,-0.13,-0.10,-1.08
28.820343494415283,132,36,51,-326,-76,17,6,-121,-100,-3.89,14.89,170.28,-34.00,8.18,13.49,-0.08,-0.23,-3.06
28.857272386550903,139,17,30,-327,-117,62,15,-147,-129,-4.61,14.28,170.41,-34.18,2.38,15.08,-0.12,-0.17,-2.10
28.898268699645996,114,41,12,-327,-112,108,-16,-114,-153,-5.20,14.57,170.69,-29.54,-3.11,19.59,-0.20,-0.11,-1.60
28.93507146835327,71,173,227,-327,-65,25,-74,61,-209,-6.00,16.06,170.75,-32.78,-7.51,26.98,-0.20,-0.11,-1.87
28.971896171569824,78,74,1,-252,12,100,-65,-70,-167,-7.15,16.61,170.67,-35.10,-8.85,34.67,-0.19,-0.19,-0.43
29.00875210762024,147,208,20,-81,80,149,26,108,-143,-8.16,17.13,170.40,-37.66,-6.84,26.55,-0.19,-0.33,0.67
29.04165554046631,113,219,254,58,44,-6,-18,122,-173,-9.24,16.86,169.99,-41.50,-3.66,14.53,-0.19,-0.35,-2.14
29.082529067993164,22,145,233,128,26,-122,-139,23,-201,-9.53,16.98,170.76,-43.58,1.89,8.54,-0.27,-0.29,-0.15
29.119489908218384,32,105,224,82,-11,-105,-126,-29,-213,-9.94,17.04,171.11,-43.82,0.98,1.89,-0.24,-0.21,-0.60
29.16033434867859,152,42,239,103,19,-137,33,-113,-193,-10.22,16.86,171.87,-45.29,3.78,4.03,-0.22,-0.16,-1.09
29.19722032546997,117,252,40,108,87,11,-13,-176,-115,-10.55,17.63,172.30,-50.78,3.54,5.07,-0.22,-0.15,-3.42
29.234116315841675,101,90,236,71,41,15,-34,-49,-197,-11.11,17.52,172.89,-55.79,3.78,6.04,-0.25,-0.26,-2.93
29.270912885665894,118,109,251,44,27,-25,-12,-24,-177,-11.27,17.62,174.02,-59.39,7.32,2.50,-0.31,-0.37,-0.55
29.303690433502197,126,90,233,47,35,30,0,-49,-201,-11.67,18.05,174.12,-62.99,10.19,-3.23,-0.26,-0.33,-2.90
29.336503744125366,113,128,254,46,19,21,-19,1,-173,-11.65,17.97,175.57,-69.82,11.35,-2.14,-0.25,-0.29,-2.18
29.37341332435608,115,117,249,43,12,-16,-15,-13,-180,-11.59,17.97,177.15,-76.35,9.58,-4.52,-0.22,-0.33,-2.35
29.41018295288086,117,95,255,56,18,31,-13,-42,-171,-11.92,17.97,177.43,-83.50,10.62,-10.07,-0.29,-0.42,1.05
29.44312357902527,115,127,246,48,12,17,-15,0,-184,-11.73,17.97,179.48,-93.81,9.83,-11.35,-0.32,-0.43,-0.78
29.479769945144653,114,95,251,52,5,12,-17,-42,-176,-11.59,18.09,-178.54,-104.98,10.93,-9.40,-0.44,-0.53,-2.92
29.51264715194702,113,111,0,57,10,33,-18,-21,-170,-11.74,18.47,-177.02,-117.07,11.35,-8.24,-0.62,-0.71,-0.72
29.545457363128662,112,128,247,61,11,15,-20,1,-182,-11.71,18.65,-174.64,-135.19,22.64,-13.18,-0.72,-0.63,-2.10
29.5823335647583,107,111,250,71,12,3,-26,-21,-178,-11.35,18.34,-171.62,-145.20,46.51,-28.69,-0.81,-0.44,-1.05
29.615089654922485,100,140,251,83,14,2,-35,17,-177,-11.76,18.20,-169.28,-161.80,40.34,36.19,-0.70,-0.25,-0.40
29.651937007904053,111,135,246,93,11,-32,-20,10,-184,-13.89,18.44,-166.24,-157.23,14.34,84.66,-0.12,-0.18,-3.44
29.688802003860474,111,93,237,116,14,-27,-20,-45,-196,-14.82,19.38,-164.80,-101.01,-13.49,-17.33,-0.29,0.24,0.09
29.725633144378662,108,94,236,132,21,4,-25,-44,-197,-12.91,19.78,-162.17,-57.86,-38.27,-78.80,0.42,0.88,-1.69
29.762394905090332,87,127,225,145,36,20,-52,0,-211,-11.06,18.82,-159.88,-37.11,5.07,-10.13,0.50,0.64,-0.63
29.79524540901184,65,136,206,178,31,11,-83,12,-236,-12.33,18.87,-159.78,-3.05,22.46,64.09,0.22,1.11,0.51
29.832078218460083,37,132,188,199,39,12,-120,7,-261,-14.17,19.40,-160.17,25.82,-13.31,90.82,0.11,0.79,-2.88
29.86492085456848,72,148,228,194,31,57,-73,27,-208,-15.43,19.83,-160.88,70.43,-14.53,68.54,0.12,0.56,0.40
