23.225003004074097,119,119,250,76,15,5,-10,-10,-179,-40.15,10.34,172.59,-44.62,2.26,5.37,-0.21,-0.12,0.98
23.26186490058899,107,118,238,93,14,-1,-26,-11,-194,-40.10,10.43,173.75,-47.36,4.94,2.62,-0.23,-0.04,-0.27
23.298763751983643,115,108,229,107,13,-10,-16,-25,-206,-40.02,10.77,174.72,-51.51,4.03,1.89,-0.25,-0.13,0.79
23.335587739944458,105,122,223,131,25,7,-29,-6,-214,-40.02,10.81,175.17,-53.77,5.80,1.28,-0.23,-0.27,-1.50
23.37235951423645,80,144,214,157,25,-9,-63,23,-226,-40.09,11.03,174.91,-54.93,8.24,-5.86,-0.25,-0.48,0.52
23.40523099899292,45,129,191,189,51,28,-109,3,-257,-40.03,11.16,175.38,-59.75,13.12,-8.18,-0.21,-0.37,-0.85
23.44205641746521,83,108,184,206,58,81,-58,-24,-266,-40.08,11.23,175.49,-70.50,13.79,-4.82,-0.21,-0.26,-0.86
23.474854707717896,130,129,218,180,38,37,4,3,-221,-40.11,11.12,176.26,-76.97,11.84,-2.50,-0.28,-0.33,1.00
23.51571488380432,87,41,255,98,-17,-118,-52,-115,-171,-40.22,11.21,176.78,-85.02,9.22,-2.69,-0.28,-0.40,0.52
23.54856824874878,227,172,71,7,28,57,133,-282,-74,-40.24,11.57,177.91,-91.61,7.20,-5.68,-0.29,-0.41,-1.78
23.585333347320557,193,43,55,-45,40,139,88,-112,-95,-40.36,11.89,178.73,-104.61,8.61,-8.30,-0.44,-0.59,0.91
23.618195295333862,102,109,99,-149,4,2,-33,-24,-37,-40.41,12.34,179.95,-116.58,10.31,-7.39,-0.59,-0.68,-0.76
23.659061670303345,148,50,118,-252,-69,-122,28,-103,-12,-40.49,12.84,-178.51,-134.52,18.68,-6.04,-0.79,-0.63,1.04
23.69624400138855,178,1,50,-290,-101,-40,68,-168,-102,-40.42,13.20,-176.25,-148.68,41.87,-13.55,-0.91,-0.43,1.23
23.732877016067505,138,21,58,-313,-85,87,14,-141,-91,-40.61,13.08,-174.02,-155.88,47.36,19.96,-0.67,-0.28,-0.18
23.773759841918945,149,33,42,-308,-102,124,29,-124,-113,-42.92,13.39,-172.28,-156.68,7.14,90.70,-0.13,-0.39,1.06
23.81070899963379,100,86,22,-327,-79,107,-35,-55,-139,-43.41,13.22,-170.51,-102.84,-5.98,-24.05,-0.30,0.20,-0.70
23.847609758377075,61,120,229,-327,-70,-41,-88,-9,-206,-41.73,13.43,-167.13,-59.75,-38.39,-64.03,0.24,0.81,-0.17
23.88851547241211,105,104,245,-239,24,128,-29,-30,-185,-39.83,12.03,-165.26,-36.44,-8.06,-41.44,0.56,0.72,-0.75
23.925431489944458,58,218,252,-96,37,33,-92,120,-175,-40.40,10.78,-164.25,6.10,31.74,66.10,0.20,1.13,-1.05
23.95814347267151,135,144,5,53,34,-34,10,23,-162,-41.74,10.09,-163.66,23.62,15.87,70.01,0.15,0.76,0.61
23.9950954914093,84,118,240,131,79,-15,-57,-11,-192,-42.67,9.62,-163.74,72.69,3.60,42.24,0.11,0.60,0.41
24.031841278076172,2,123,217,81,65,-70,-166,-6,-222,-42.95,9.09,-165.08,121.46,9.52,17.27,0.08,0.59,-1.87
24.068744897842407,255,158,138,80,-6,-193,-171,41,-327,-42.89,8.91,-167.91,182.62,-5.00,-4.33,0.17,0.62,0.08
24.109652757644653,114,19,30,108,10,-113,-17,-143,-129,-42.38,8.64,-171.36,211.06,-13.31,-6.23,0.05,0.61,0.10
24.142422437667847,149,15,3,102,60,40,29,-149,-165,-42.01,8.79,-174.80,228.58,-31.07,-3.85,0.11,0.61,-0.65
24.17524003982544,132,105,248,45,42,6,6,-29,-181,-41.79,9.04,-178.34,224.98,-32.90,8.85,-0.02,0.56,-0.28
24.21203923225403,116,71,245,34,29,-8,-14,-74,-184,-42.21,9.95,177.67,238.04,-52.25,42.36,-0.10,0.62,-0.53
24.24486517906189,126,97,243,38,20,34,-1,-39,-188,-43.19,11.28,173.41,247.50,-64.33,54.44,-0.11,0.51,-0.46
24.281687259674072,125,119,254,22,10,12,-2,-10,-173,-44.20,12.68,168.92,259.95,-63.60,38.39,-0.16,0.43,0.49
24.31455159187317,114,130,245,50,17,27,-17,4,-185,-44.62,13.98,164.50,260.38,-61.77,18.43,-0.20,0.23,-0.84
24.34724259376526,117,167,0,50,15,20,-13,53,-171,-44.78,15.61,160.01,251.10,-60.55,-7.26,-0.35,-0.04,-0.60
24.384154796600342,110,138,245,66,12,-19,-22,14,-185,-45.12,17.35,155.19,243.23,-64.64,-1.40,-0.41,-0.27,1.08
24.42095685005188,108,101,253,69,12,-5,-25,-34,-174,-45.70,18.56,150.21,203.67,-43.82,14.22,-0.59,-0.30,0.91
24.457807540893555,111,111,252,64,17,-9,-21,-20,-175,-46.79,20.06,145.36,159.12,-20.63,26.18,-0.63,-0.71,0.21
24.490582942962646,101,101,1,72,22,0,-34,-34,-167,-47.61,20.18,141.36,79.59,10.44,34.91,-0.42,-1.18,0.53
24.523369312286377,105,103,0,75,24,4,-29,-32,-171,-48.53,18.92,139.07,17.27,22.77,39.92,-0.23,-1.15,-0.04
24.560243368148804,115,100,246,85,22,-3,-16,-36,-183,-48.96,17.31,138.27,-44.31,40.04,7.63,-0.24,-0.70,0.76
24.593056678771973,107,121,246,97,26,0,-27,-7,-183,-47.39,16.94,141.30,-82.82,53.34,-25.21,-0.54,-0.32,0.98
24.63392400741577,117,117,241,106,24,-30,-13,-13,-190,-45.27,17.16,144.88,-72.02,59.81,-53.96,-0.71,-0.08,-0.07
24.67074203491211,100,122,221,141,41,13,-35,-6,-217,-42.69,18.53,146.76,-34.48,47.06,-109.07,-0.52,-0.71,0.42
24.703608989715576,70,151,208,163,52,8,-76,32,-234,-38.86,20.44,146.99,-10.68,55.73,-170.53,-0.65,-0.79,1.21
24.740473985671997,36,116,177,200,75,33,-121,-14,-276,-34.36,20.53,150.38,-42.11,82.70,-139.22,-0.30,0.37,1.05
24.777368307113647,93,103,194,208,78,130,-45,-32,-252,-30.93,20.09,154.19,-73.12,77.27,-49.38,-0.30,0.65,1.12
24.814245462417603,127,113,229,146,-2,-47,0,-18,-206,-30.04,18.81,158.11,-94.48,48.03,26.12,0.02,0.44,-0.61
24.85103440284729,186,0,2,66,-64,-170,78,-169,-166,-30.70,16.83,161.03,-77.70,18.07,66.89,0.16,-0.10,0.86
24.88384509086609,186,229,76,6,30,112,78,-207,-67,-31.63,15.25,161.60,-49.01,16.78,33.63,-0.12,-0.37,0.70
24.920618295669556,171,68,71,-58,27,134,58,-78,-74,-31.46,14.39,162.65,-41.44,35.77,6.65,-0.24,0.12,-0.35
24.957477807998657,118,104,102,-165,-25,7,-11,-31,-33,-31.29,13.77,165.12,-50.54,21.91,26.73,-0.24,0.18,0.98
24.994425773620605,165,49,97,-274,-104,-71,50,-103,-39,-31.87,13.02,166.96,-45.84,0.43,43.58,-0.08,-0.17,-0.14
25.031277179718018,173,25,53,-295,-90,-30,60,-136,-98,-32.92,12.09,166.64,-40.53,1.95,38.21,-0.03,-0.44,-1.19
25.068666458129883,130,22,45,-327,-118,35,3,-139,-109,-33.42,11.15,166.24,-34.79,12.76,15.44,-0.12,-0.29,0.96
25.10919761657715,124,46,24,-312,-93,115,-3,-107,-137,-33.46,11.11,167.09,-36.68,7.39,12.21,-0.19,-0.12,0.12
25.14594078063965,96,103,20,-327,-76,74,-41,-31,-142,-33.79,11.11,167.95,-39.79,0.79,25.88,-0.18,-0.16,-0.41
25.182974815368652,99,82,208,-322,-58,-33,-37,-60,-234,-34.59,11.44,167.68,-42.91,-5.92,36.25,-0.17,-0.32,0.29
25.2236270904541,17,176,252,-233,16,125,-146,65,-176,-35.33,11.21,167.42,-44.86,-1.10,24.90,-0.16,-0.40,0.09
25.260507345199585,111,251,236,-41,48,54,-21,165,-197,-35.78,11.59,166.93,-45.53,6.77,9.95,-0.19,-0.28,-0.05
25.293319702148438,125,147,250,93,60,-31,-3,26,-179,-35.76,11.55,167.70,-47.49,4.21,4.58,-0.25,-0.18,0.52
25.33421540260315,96,105,252,130,73,-68,-41,-29,-175,-35.70,11.56,168.78,-47.97,5.43,10.07,-0.23,-0.11,0.33
25.36704134941101,77,133,244,30,-27,-209,-66,7,-186,-35.64,11.59,169.89,-46.45,5.98,7.93,-0.26,-0.12,0.95
25.4079852104187,44,108,146,89,-10,-190,-110,-24,-317,-35.58,11.63,171.06,-49.32,6.84,2.14,-0.25,-0.11,-1.08
25.444923877716064,111,255,51,109,46,-45,-21,-171,-101,-35.43,11.93,171.81,-52.25,8.42,-0.79,-0.25,-0.17,-0.10
25.481664896011353,132,91,244,70,37,-7,7,-47,-186,-35.21,12.04,172.36,-54.14,8.48,-10.50,-0.21,-0.22,-0.04
25.514493942260742,117,84,242,52,26,-30,-12,-57,-188,-34.99,11.94,172.51,-55.66,9.52,-12.88,-0.19,-0.34,-1.91
25.55134129524231,108,90,245,59,18,24,-25,-49,-185,-34.82,12.09,172.35,-58.84,11.66,-10.56,-0.16,-0.31,-1.10
25.584119081497192,120,129,245,59,28,16,-9,2,-184,-34.63,11.81,172.96,-65.98,11.78,-4.70,-0.24,-0.27,0.98
25.620977640151978,120,104,250,49,20,-16,-9,-30,-178,-34.61,11.66,173.97,-75.81,10.19,-3.60,-0.25,-0.26,-1.20
25.653749227523804,111,96,0,61,24,22,-21,-41,-169,-34.65,11.78,174.47,-80.44,7.26,-5.92,-0.28,-0.41,0.69
25.690553665161133,112,120,251,48,14,8,-20,-8,-177,-34.65,11.89,175.00,-89.60,6.23,-7.32,-0.30,-0.43,0.98
25.723334312438965,112,86,253,53,11,0,-20,-54,-175,-34.76,12.39,175.73,-100.22,6.59,-4.21,-0.41,-0.50,0.33
25.7602436542511,104,100,255,53,18,21,-30,-36,-171,-34.96,12.85,176.70,-112.30,4.88,3.66,-0.58,-0.71,0.95
25.79298424720764,113,121,249,50,16,4,-18,-7,-180,-35.17,13.35,178.03,-128.30,13.00,-0.43,-0.74,-0.69,0.86
25.829854726791382,110,115,251,66,22,19,-22,-16,-177,-35.26,13.85,-179.88,-143.55,38.76,-10.62,-0.96,-0.45,1.20
25.86667799949646,114,128,253,80,21,18,-17,1,-174,-35.20,13.88,-177.58,-152.10,44.49,9.95,-0.69,-0.29,1.32
25.899499654769897,117,124,240,96,20,-15,-13,-3,-191,-36.86,13.65,-175.48,-160.28,21.42,70.19,-0.11,-0.28,0.36
25.94042468070984,115,106,240,112,17,-20,-16,-28,-191,-37.49,12.82,-173.66,-114.38,1.22,-17.94,-0.20,0.01,0.61
25.977415561676025,117,109,223,131,29,-4,-13,-23,-215,-35.88,12.85,-171.04,-74.83,-31.01,-58.72,0.16,0.70,0.35
26.014127254486084,86,148,213,159,35,-3,-55,27,-227,-33.61,11.66,-168.50,-41.63,-10.07,-55.36,0.62,0.66,0.03
26.046933889389038,35,143,180,186,58,4,-122,21,-272,-33.76,10.39,-167.30,-4.70,16.42,33.69,0.30,1.05,-0.17
26.083778858184814,55,69,202,202,63,45,-96,-77,-242,-34.88,9.75,-166.40,18.01,3.72,54.38,0.19,0.90,0.74
26.120619773864746,118,125,229,191,65,89,-11,-2,-207,-35.48,9.24,-166.42,54.08,-1.04,38.27,0.16,0.60,-0.86
26.153488159179688,126,59,0,102,21,-43,-1,-91,-169,-35.93,8.80,-167.21,108.52,-0.06,18.25,0.05,0.47,-0.03
26.19034457206726,211,224,48,24,-18,-43,111,-213,-105,-35.64,8.30,-169.75,160.95,-10.13,-8.97,0.18,0.41,0.17
26.22713851928711,196,1,63,-12,12,110,92,-167,-84,-34.81,7.93,-172.96,210.08,-17.52,-45.90,0.19,0.62,0.33
26.259920358657837,143,97,91,-107,25,95,20,-39,-48,-33.10,7.84,-176.41,224.67,-36.32,-65.25,0.26,0.60,0.50
26.300837516784668,114,88,117,-229,-26,-62,-17,-52,-13,-31.62,7.90,179.87,233.03,-44.25,-38.02,0.21,0.60,-0.73
26.337697744369507,158,15,61,-296,-87,-74,41,-149,-88,-31.23,8.77,176.15,239.07,-51.57,-9.70,-0.04,0.63,0.71
26.37458872795105,151,23,60,-327,-91,-17,31,-139,-90,-31.02,10.07,172.16,251.28,-64.70,-5.37,-0.10,0.60,0.71
26.41149091720581,139,255,43,-320,-90,128,16,-171,-112,-31.13,11.77,167.47,259.70,-75.20,2.44,-0.14,0.60,0.67
26.452399969100952,109,72,15,-327,-99,145,-24,-73,-149,-31.48,13.60,163.18,253.30,-82.34,6.96,-0.22,0.48,-0.78
26.493386030197144,40,164,253,-327,-55,-13,-116,49,-174,-31.95,15.79,159.05,240.84,-75.99,6.59,-0.35,0.18,-0.10
26.53025794029236,192,53,217,-247,-88,-103,87,-98,-222,-33.07,18.10,154.46,240.36,-70.74,39.06,-0.52,0.01,-0.48
26.567082166671753,155,224,45,-106,14,2,36,129,-109,-33.94,19.21,150.60,204.47,-51.27,6.59,-0.39,-0.24,1.01
26.599874258041382,120,134,254,56,61,-64,-9,9,-173,-35.98,20.64,146.49,160.58,-44.25,74.16,-0.59,-0.56,0.50
26.640794038772583,76,109,248,134,43,-118,-67,-23,-181,-37.91,20.66,141.44,121.15,-6.90,51.88,-0.46,-1.13,0.37
26.677656412124634,18,126,192,111,24,-42,-145,-1,-255,-39.48,19.39,138.02,38.57,14.40,66.28,-0.30,-1.22,0.51
26.71451711654663,201,50,18,97,-9,-187,98,-103,-145,-41.14,17.78,136.34,-19.53,11.41,59.08,-0.23,-0.94,-0.41
26.75138521194458,103,247,62,122,70,-62,-31,-183,-86,-41.61,17.09,136.77,-74.10,26.61,23.19,-0.34,-0.48,-0.89
26.784221649169922,111,75,233,92,48,17,-21,-69,-201,-40.94,17.12,140.02,-96.13,42.60,-4.46,-0.55,-0.33,0.79
26.816974878311157,128,77,245,59,41,-5,1,-66,-184,-39.20,17.34,143.82,-69.34,44.56,-33.75,-0.66,-0.11,0.91
26.853808879852295,120,74,234,64,28,27,-9,-71,-199,-37.33,18.27,145.40,-30.09,37.78,-107.97,-0.64,-0.96,0.74
26.890669345855713,116,114,248,42,11,-10,-14,-16,-181,-34.09,19.71,146.93,-29.11,59.14,-144.96,-0.52,-0.55,1.50
26.927499294281006,116,86,249,50,12,-4,-15,-54,-180,-30.10,19.39,150.91,-62.99,89.84,-109.50,-0.36,0.44,0.87
26.960346460342407,109,105,254,55,14,29,-23,-29,-173,-27.55,18.67,154.90,-81.30,72.08,-47.18,-0.27,0.72,0.88
26.99309754371643,126,129,254,50,10,0,-1,3,-173,-26.44,17.33,158.54,-80.20,47.18,-3.48,0.09,0.32,0.82
27.025825262069702,130,99,2,52,17,-9,4,-37,-166,-26.28,15.56,161.14,-56.76,27.34,13.85,0.04,-0.12,0.96
27.058640718460083,118,92,0,59,28,7,-12,-46,-169,-26.41,14.22,163.25,-54.32,29.72,22.52,-0.15,0.03,1.13
27.091408014297485,112,108,253,56,19,7,-20,-25,-175,-26.78,13.32,165.69,-51.27,20.75,38.51,-0.19,0.13,1.05
27.128410816192627,112,110,250,62,22,1,-20,-23,-179,-27.55,12.54,167.36,-43.46,12.15,42.85,-0.16,-0.12,1.03
27.16113018989563,111,131,249,75,8,-4,-20,5,-180,-28.41,11.71,167.62,-36.07,8.79,32.10,-0.06,-0.34,0.93
27.197859048843384,112,128,237,95,21,-10,-20,1,-196,-29.02,10.63,168.03,-29.54,8.18,22.03,-0.09,-0.14,0.38
27.23472261428833,119,126,236,114,19,-15,-11,-1,-197,-29.44,10.44,169.06,-30.58,-11.60,32.23,-0.12,-0.07,0.71
27.271593809127808,105,124,220,143,29,-15,-29,-3,-218,-30.32,10.66,169.97,-34.67,-13.37,40.71,-0.21,-0.15,0.90
27.304380893707275,69,147,205,175,47,1,-77,26,-238,-31.50,10.83,169.75,-35.46,-15.01,45.96,-0.21,-0.41,-0.16
27.34528875350952,27,115,151,193,74,37,-133,-15,-311,-32.56,11.10,168.87,-39.00,-4.76,26.25,-0.18,-0.55,0.81
27.382158756256104,94,103,206,217,87,171,-44,-32,-237,-33.05,11.01,168.19,-40.77,3.91,7.81,-0.21,-0.39,0.57
27.414971828460693,118,97,237,165,21,6,-11,-39,-195,-33.21,11.12,168.44,-44.98,7.57,0.67,-0.24,-0.26,0.92
27.45179557800293,128,8,3,40,-80,-104,1,-158,-165,-33.33,11.32,169.41,-46.51,8.18,6.47,-0.27,-0.20,0.89
27.488637447357178,151,241,75,-30,40,135,31,-190,-68,-33.60,12.04,169.79,-47.55,7.39,6.04,-0.24,-0.23,0.23
27.521445989608765,166,97,51,-91,17,29,51,-40,-101,-33.79,12.07,170.21,-49.50,8.18,5.25,-0.23,-0.27,0.87
27.562363386154175,114,93,111,-183,-16,-100,-16,-45,-21,-33.96,12.09,170.62,-53.41,7.87,4.09,-0.21,-0.23,-1.48
27.59928059577942,166,19,77,-288,-139,-193,52,-144,-66,-34.24,12.16,171.25,-58.84,7.20,4.70,-0.25,-0.26,0.92
27.636141538619995,175,1,60,-296,-119,-47,64,-167,-89,-34.50,12.19,171.72,-65.43,6.84,3.54,-0.25,-0.36,0.90
27.67711305618286,150,245,46,-282,-132,113,30,-184,-107,-34.87,12.06,171.85,-65.25,10.93,5.43,-0.24,-0.37,0.90
27.7180233001709,109,67,44,-304,-91,179,-24,-80,-110,-35.15,11.95,172.19,-70.62,12.63,1.71,-0.24,-0.32,0.96
27.754918098449707,97,105,22,-327,-47,104,-40,-28,-139,.4
27.79176616668701,76,84,209,-306,-50,28,-67,-57,-233,-39.16,11.37,173.12,-50.05,5.13,-1.34,-0.25,-0.28,0.94
27.828638792037964,26,211,1,-206,-9,29,-134,112,-168,-39.14,11.44,173.54,-50.05,8.61,-8.06,-0.27,-0.28,0.89
27.865488052368164,86,18,249,-15,32,51,-54,195,-179,-39.06,11.59,173.84,-53.53,9.95,-10.50,-0.27,-0.32,0.90
27.90231466293335,110,134,252,117,67,-10,-22,9,-176,-39.08,11.62,174.05,-59.39,12.82,-6.53,-0.26,-0.38,0.88
27.939231395721436,73,100,253,123,36,-107,-72,-36,-174,-39.26,11.57,174.32,-63.42,13.98,-0.37,-0.23,-0.38,0.89
27.976101636886597,108,136,197,62,69,-135,-25,11,-248,-39.53,11.42,174.56,-67.50,12.94,1.89,-0.20,-0.33,0.93
28.012962341308594,106,28,14,139,51,-53,-27,-131,-150,-39.74,11.16,175.43,-74.10,16.24,3.54,-0.23,-0.22,1.04
28.0498263835907,118,42,25,105,23,-33,-11,-114,-136,-39.83,11.03,176.68,-80.44,13.49,-1.83,-0.29,-0.31,1.03
28.086682558059692,112,89,243,77,48,-5,-19,-50,-187,-39.82,11.01,177.33,-83.01,9.03,-13.18,-0.26,-0.44,1.03
28.12350058555603,119,62,252,61,35,-1,-10,-86,-175,-39.67,11.01,178.10,-88.68,10.93,-16.66,-0.29,-0.41,1.11
28.156354904174805,123,105,244,53,15,14,-5,-29,-187,-39.60,11.22,179.19,-106.32,11.29,-12.63,-0.43,-0.50,1.12
28.193137884140015,123,101,248,45,14,14,-5,-34,-181,-39.70,11.70,-179.59,-118.71,11.60,-4.27,-0.63,-0.75,1.07
28.229989290237427,111,103,249,55,12,9,-21,-32,-179,-39.93,12.14,-178.09,-134.03,20.87,-2.75,-0.78,-0.73,1.18
28.262802839279175,123,111,255,43,25,24,-4,-21,-171,-40.07,12.60,-175.93,-146.12,37.11,-7.69,-1.07,-0.41,1.40
28.29963994026184,118,121,248,49,23,11,-11,-8,-180,-40.07,12.64,-173.59,-159.00,37.17,31.56,-0.64,-0.28,1.31
28.33242130279541,110,106,255,54,9,0,-22,-28,-172,-42.38,12.61,-171.53,-159.55,9.03,77.03,-0.04,-0.37,1.06
28.36925959587097,118,120,253,56,22,6,-11,-9,-175,-42.50,12.18,-169.90,-101.07,-6.59,-53.77,-0.20,0.01,1.02
28.402084350585938,115,112,249,62,24,17,-16,-20,-180,-40.66,11.90,-167.40,-64.88,-29.05,-76.90,0.17,0.62,1.23
28.438937425613403,108,140,251,73,13,-2,-25,17,-176,-38.58,10.28,-165.49,-30.09,5.00,-51.88,0.51,0.66,1.11
28.471708297729492,121,120,245,94,16,-9,-8,-8,-185,-38.84,8.85,-164.31,-0.85,27.34,36.50,0.24,1.11,1.00
28.512646675109863,122,111,233,111,12,-14,-6,-21,-200,-40.15,8.08,-163.35,14.59,21.61,61.83,0.24,0.90,0.84
28.549457788467407,117,110,226,126,3,-41,-13,-22,-210,-40.82,7.14,-163.39,58.35,1.95,33.87,0.19,0.57,0.57
28.582245111465454,99,130,212,159,32,5,-36,4,-229,-41.18,6.88,-164.19,109.44,-16.42,35.77,0.13,0.58,0.41
28.61910319328308,91,152,195,185,41,-5,-48,33,-252,-41.93,7.17,-166.31,151.98,-26.06,49.93,0.19,0.64,0.26
28.651907920837402,41,93,173,201,53,5,-114,-44,-281,-42.70,7.62,-169.31,190.67,-28.56,45.23,0.05,0.65,0.40
28.692821741104126,111,109,229,216,89,161,-21,-24,-206,-43.10,8.32,-172.77,220.21,-46.14,31.86,0.04,0.65,0.55
28.725625038146973,128,40,250,146,59,56,1,-116,-178,-43.40,8.96,-176.84,237.79,-42.54,32.04,0.01,0.60,0.58
28.762487173080444,138,243,38,31,-67,-5,15,-188,-119,-43.87,9.96,179.01,252.99,-47.73,30.88,-0.10,0.53,0.53
28.79526996612549,157,38,93,-60,19,98,39,-118,-45,-44.14,11.03,174.53,266.24,-51.33,18.92,-0.15,0.41,0.64
28.832120656967163,141,93,72,-120,51,-26,18,-44,-73,-44.43,12.40,169.84,279.30,-57.19,11.96,-0.25,0.41,0.82
28.873050212860107,118,96,115,-232,-43,-186,-11,-41,-16,-44.56,13.98,165.10,279.72,-66.41,1.77,-0.26,0.29,0.95
28.909965753555298,189,0,50,-320,-146,-176,83,-170,-102,-44.90,15.75,160.38,266.72,-72.27,-1.10,-0.41,0.01,1.01
