18.567654371261597,110.0,45.0,23.0,-67.0,-1.0,-39.0,-22.0,-109.0,-138.0,-63.71,22.26,167.8,-97.23,10.07,-35.46,-0.91,-1.02,1.19
18.60451579093933,106.0,49.0,18.0,-73.0,3.0,-18.0,-28.0,-103.0,-145.0,-63.12,22.45,169.03,-115.48,17.58,-30.88,-0.94,-1.14,1.51
18.641374349594116,102.0,63.0,32.0,-93.0,-4.0,-28.0,-32.0,-85.0,-126.0,-63.6,23.05,170.37,-126.89,-3.48,4.94,-0.66,-0.52,1.4
18.678205728530884,101.0,32.0,28.0,-77.0,3.0,-5.0,-34.0,-126.0,-132.0,-63.34,22.47,172.71,-91.86,-0.12,-44.19,-0.22,-0.07,1.25
18.711020946502686,109.0,227.0,57.0,28.0,61.0,69.0,-23.0,-209.0,-93.0,-60.01,21.01,175.86,-42.11,32.17,-143.68,0.07,0.28,0.94
18.747877597808838,110.0,0.0,20.0,153.0,95.0,110.0,-22.0,-170.0,-142.0,-55.14,19.32,178.62,7.08,10.01,-191.53,0.41,0.46,0.97
18.78065800666809,190.0,154.0,59.0,-35.0,16.0,-64.0,84.0,35.0,-90.0,-51.53,18.05,-179.77,14.47,21.67,-107.85,0.41,0.77,0.93
18.82155990600586,103.0,241.0,212.0,26.0,6.0,-60.0,-32.0,-190.0,-229.0,-51.09,16.96,-178.75,32.41,7.63,51.64,-0.4,0.98,0.77
18.854429483413696,106.0,84.0,39.0,31.0,26.0,48.0,-27.0,-56.0,-117.0,-53.4,18.28,-179.7,68.66,-59.88,124.51,-0.3,0.91,0.37
18.887146472930908,133.0,131.0,198.0,11.0,12.0,-26.0,8.0,5.0,-248.0,-57.11,20.64,177.59,137.45,-120.54,193.91,-0.18,0.65,0.25
18.9199275970459,117.0,57.0,10.0,56.0,25.0,20.0,-12.0,-92.0,-155.0,-61.81,23.29,172.68,197.57,-112.55,188.54,-0.15,0.17,0.13
18.952654123306274,130.0,54.0,9.0,41.0,7.0,-1.0,3.0,-96.0,-157.0,-64.52,25.47,167.14,259.03,-56.52,81.12,-0.06,0.12,0.32
18.985421419143677,115.0,33.0,7.0,40.0,2.0,-5.0,-16.0,-125.0,-160.0,-66.12,24.73,161.43,268.31,-33.51,95.64,-0.12,0.07,0.62
19.01820421218872,106.0,62.0,6.0,32.0,0.0,21.0,-27.0,-86.0,-160.0,-68.01,23.85,155.31,273.07,-10.19,100.46,-0.37,-0.16,0.64
19.05095648765564,122.0,63.0,13.0,36.0,-6.0,16.0,-7.0,-85.0,-152.0,-69.22,23.91,147.66,299.07,8.3,58.96,-0.52,-0.46,0.82
19.083736181259155,125.0,74.0,14.0,40.0,-7.0,11.0,-3.0,-70.0,-150.0,-68.17,23.71,141.65,302.25,22.28,-15.5,-0.46,-0.66,0.99
19.116504430770874,120.0,66.0,16.0,46.0,-6.0,20.0,-9.0,-81.0,-147.0,-67.75,24.67,136.14,279.24,-10.25,-6.04,-0.36,-0.58,0.95
19.153323888778687,122.0,76.0,12.0,53.0,-11.0,26.0,-6.0,-67.0,-152.0,-68.47,24.72,129.35,212.1,-7.69,7.26,-0.65,-1.08,0.41
19.186140060424805,115.0,89.0,17.0,66.0,-11.0,20.0,-16.0,-51.0,-146.0,-68.48,24.43,124.94,138.0,40.41,3.78,-0.46,-0.83,-0.31
19.218923568725586,101.0,78.0,2.0,86.0,-1.0,33.0,-35.0,-65.0,-166.0,-68.32,23.85,122.25,25.33,25.76,31.62,-0.31,-0.88,0.22
19.2557373046875,95.0,79.0,243.0,99.0,-16.0,29.0,-42.0,-63.0,-188.0,-68.86,22.77,123.07,-71.41,10.5,64.7,-0.63,-0.74,0.68
19.292606115341187,81.0,58.0,189.0,117.0,-26.0,16.0,-61.0,-91.0,-260.0,-68.21,21.72,126.34,-122.56,49.56,9.46,-1.01,-2.59,1.15
19.329479694366455,62.0,48.0,235.0,99.0,-34.0,-17.0,-86.0,-105.0,-199.0,-67.55,21.26,127.48,-42.36,66.59,-29.17,-1.64,-1.18,1.64
19.3622465133667,132.0,26.0,76.0,78.0,-11.0,1.0,7.0,-135.0,-68.0,-63.45,23.36,131.78,-85.88,97.17,-220.58,0.28,1.23,1.12
19.395039319992065,125.0,34.0,47.0,56.0,-7.0,-67.0,-3.0,-124.0,-107.0,-58.14,24.47,137.37,-90.64,51.33,-79.35,0.66,0.75,0.25
19.431845903396606,109.0,1.0,66.0,55.0,7.0,-15.0,-23.0,-167.0,-81.0,-57.14,23.1,140.37,-57.8,36.99,6.23,-0.27,-0.03,0.66
19.464632987976074,105.0,28.0,92.0,-5.0,46.0,60.0,-30.0,-131.0,-46.0,-54.52,22.56,143.2,-25.27,80.51,-85.88,-0.53,0.09,2.13
19.49742293357849,122.0,62.0,59.0,-61.0,52.0,86.0,-6.0,-86.0,-90.0,-52.08,21.9,146.29,-54.69,25.39,20.2,-0.61,0.61,1.43
19.534236669540405,109.0,56.0,34.0,-65.0,36.0,20.0,-23.0,-94.0,-123.0,-53.25,21.93,148.53,-56.21,-15.08,66.71,-0.21,-0.32,0.37
19.57109761238098,117.0,24.0,38.0,-29.0,29.0,33.0,-13.0,-137.0,-118.0,-54.41,21.21,147.51,-23.19,14.77,7.2,-0.13,-0.75,0.71
19.603910446166992,89.0,47.0,47.0,-32.0,10.0,56.0,-50.0,-106.0,-106.0,-53.75,19.94,148.62,-18.86,39.31,-6.71,-0.35,-0.37,1.11
19.64077353477478,95.0,42.0,56.0,-44.0,-19.0,-22.0,-43.0,-112.0,-94.0,-52.93,19.34,150.66,-25.63,27.34,10.31,-0.28,-0.01,0.85
19.677723169326782,102.0,41.0,42.0,-36.0,-26.0,-61.0,-33.0,-115.0,-114.0,-53.11,18.92,152.4,-32.23,5.43,36.07,-0.28,-0.4,0.8
19.718570709228516,102.0,31.0,46.0,-45.0,-26.0,-65.0,-33.0,-127.0,-108.0,-54.12,18.02,151.59,-22.83,11.29,20.94,-0.25,-0.71,0.77
19.75542974472046,93.0,17.0,48.0,-39.0,-20.0,-41.0,-45.0,-146.0,-105.0,-54.11,17.01,150.91,-20.2,34.0,-8.61,-0.25,-0.52,0.83
19.79231882095337,102.0,37.0,37.0,-34.0,-9.0,-10.0,-33.0,-119.0,-119.0,-53.29,16.33,151.9,-21.3,29.05,-14.59,-0.23,-0.37,0.87
19.829263925552368,93.0,54.0,31.0,-41.0,-7.0,-24.0,-45.0,-96.0,-127.0,-52.93,15.81,153.08,-24.78,21.61,5.25,-0.26,-0.33,0.88
19.866153955459595,102.0,39.0,29.0,-49.0,-13.0,-37.0,-33.0,-117.0,-130.0,-53.07,15.32,154.23,-32.53,13.85,26.31,-0.27,-0.37,0.83
19.902949571609497,98.0,40.0,33.0,-46.0,-11.0,-28.0,-38.0,-115.0,-125.0,-53.46,15.02,154.53,-26.92,11.23,15.56,-0.24,-0.44,0.84
19.935761213302612,98.0,28.0,28.0,-34.0,0.0,8.0,-38.0,-132.0,-131.0,-53.41,14.59,155.09,-24.78,15.32,2.69,-0.25,-0.37,0.91
19.973689317703247,101.0,56.0,21.0,-32.0,-4.0,9.0,-35.0,-94.0,-141.0,-53.36,14.26,156.23,-27.4,8.12,13.98,-0.24,-0.27,0.93
20.009459018707275,105.0,61.0,19.0,-42.0,-15.0,-35.0,-29.0,-87.0,-144.0,-53.7,13.86,157.34,-30.46,3.66,24.6,-0.21,-0.31,0.9
20.046343564987183,101.0,50.0,20.0,-51.0,-19.0,-55.0,-34.0,-103.0,-142.0,-54.2,13.73,157.78,-29.72,-0.73,21.12,-0.21,-0.42,0.88
20.08725881576538,108.0,49.0,20.0,-66.0,-20.0,-49.0,-25.0,-103.0,-142.0,-54.55,13.38,157.73,-23.99,4.94,4.88,-0.17,-0.37,0.89
20.124152421951294,104.0,62.0,18.0,-87.0,-21.0,-48.0,-30.0,-86.0,-144.0,-54.42,12.9,158.83,-26.31,7.32,8.67,-0.24,-0.22,0.97
20.161157608032227,106.0,61.0,24.0,-92.0,-17.0,-46.0,-28.0,-88.0,-137.0,-54.61,12.84,159.93,-28.99,-5.8,18.62,-0.26,-0.3,0.92
20.197813987731934,104.0,53.0,26.0,-87.0,1.0,-18.0,-30.0,-98.0,-134.0,-55.01,13.1,160.4,-26.73,-3.78,18.37,-0.25,-0.33,0.87
20.23066997528076,109.0,59.0,34.0,-80.0,19.0,18.0,-23.0,-90.0,-124.0,-55.22,13.09,160.55,-23.44,-0.12,5.13,-0.21,-0.35,0.88
20.267536878585815,118.0,38.0,48.0,-47.0,47.0,64.0,-12.0,-118.0,-105.0,-55.22,13.12,160.85,-25.7,1.1,5.25,-0.22,-0.32,0.95
20.304390907287598,113.0,230.0,55.0,56.0,85.0,60.0,-18.0,-205.0,-96.0,-55.36,12.96,161.45,-29.79,-1.95,15.38,-0.24,-0.29,0.93
20.34117817878723,23.0,80.0,224.0,69.0,-49.0,76.0,-139.0,-63.0,-213.0,-55.6,13.02,161.97,-30.82,-7.57,13.98,-0.24,-0.34,0.88
20.378286361694336,153.0,71.0,231.0,-10.0,27.0,-133.0,34.0,-74.0,-204.0,-55.84,13.05,161.81,-29.17,-4.7,7.32,-0.26,-0.39,0.9
20.410816192626953,139.0,8.0,4.0,64.0,58.0,94.0,15.0,-158.0,-163.0,-55.93,13.23,162.29,-33.14,-5.49,13.85,-0.28,-0.25,0.96
20.443623781204224,131.0,117.0,240.0,48.0,35.0,43.0,5.0,-13.0,-191.0,-56.14,13.47,163.32,-37.29,-9.89,21.91,-0.26,-0.23,0.95
20.48046851158142,136.0,24.0,254.0,66.0,5.0,-35.0,11.0,-136.0,-173.0,-56.43,13.67,164.04,-37.11,-10.38,18.07,-0.27,-0.25,0.92
20.5133216381073,119.0,18.0,24.0,39.0,12.0,25.0,-10.0,-145.0,-136.0,-56.51,13.77,164.74,-35.46,-7.14,11.11,-0.28,-0.24,0.95
20.54615616798401,109.0,59.0,16.0,26.0,9.0,26.0,-24.0,-90.0,-147.0,-56.39,13.82,165.74,-35.22,-7.02,5.43,-0.26,-0.19,0.95
20.578904390335083,117.0,62.0,21.0,27.0,6.0,28.0,-12.0,-86.0,-141.0,-56.14,13.76,166.76,-34.48,-6.77,0.37,-0.24,-0.19,0.94
20.611649751663208,133.0,77.0,19.0,33.0,-2.0,16.0,8.0,-66.0,-144.0,-55.88,13.82,167.5,-33.26,-8.06,-3.6,-0.26,-0.22,0.91
20.644418001174927,140.0,62.0,32.0,45.0,-8.0,11.0,16.0,-86.0,-127.0,-55.57,13.93,168.19,-34.36,-7.57,-5.98,-0.25,-0.22,0.93
20.681166648864746,128.0,70.0,26.0,27.0,-16.0,10.0,1.0,-76.0,-134.0,-55.39,14.14,168.61,-39.25,-11.66,-0.79,-0.26,-0.26,0.87
20.713902473449707,107.0,74.0,1.0,63.0,-2.0,11.0,-26.0,-70.0,-167.0,-55.48,14.54,168.38,-42.24,-10.99,-0.92,-0.29,-0.38,0.84
20.746695518493652,94.0,73.0,2.0,79.0,-3.0,19.0,-43.0,-72.0,-166.0,-55.49,15.1,168.05,-50.42,-7.57,-9.03,-0.36,-0.48,0.83
20.779714584350586,99.0,75.0,238.0,99.0,-6.0,26.0,-37.0,-69.0,-195.0,-55.53,16.03,167.98,-57.5,-3.72,-5.8,-0.51,-0.4,0.87
20.81640315055847,115.0,36.0,190.0,107.0,-13.0,5.0,-16.0,-121.0,-258.0,-55.46,17.03,168.42,-70.98,-1.16,-5.25,-0.52,-0.4,0.95
20.853150606155396,61.0,4.0,229.0,91.0,-21.0,-1.0,-88.0,-163.0,-206.0,-55.49,17.93,168.86,-79.71,-4.03,-7.69,-0.62,-0.65,0.91
20.886078357696533,114.0,10.0,52.0,68.0,-15.0,56.0,-17.0,-155.0,-99.0,-55.64,18.7,169.35,-91.49,-7.26,-3.97,-0.69,-0.87,1.0
20.92283296585083,140.0,46.0,76.0,33.0,-21.0,-18.0,17.0,-107.0,-68.0,-56.11,19.45,170.11,-105.9,-9.7,11.84,-0.86,-0.81,1.25
20.959692239761353,105.0,14.0,67.0,21.0,-34.0,-55.0,-29.0,-151.0,-79.0,-57.05,20.51,170.98,-115.6,-34.67,27.4,-0.63,-0.63,1.19
20.992456674575806,113.0,0.0,98.0,10.0,16.0,36.0,-18.0,-169.0,-39.0,-57.28,20.63,172.19,-88.2,-33.51,-22.52,-0.05,-0.27,1.04
21.025338411331177,123.0,85.0,69.0,-68.0,28.0,102.0,-6.0,-56.0,-77.0,-55.19,19.75,173.7,-25.21,6.04,-123.47,0.06,-0.08,0.87
21.062333345413208,93.0,73.0,28.0,-102.0,-25.0,-32.0,-45.0,-72.0,-132.0,-51.05,18.16,175.61,1.34,32.9,-169.8,0.18,0.28,1.0
21.098989248275757,105.0,210.0,56.0,32.0,12.0,56.0,-29.0,-231.0,-95.0,-46.7,16.23,177.67,11.78,51.15,-138.67,0.16,0.63,1.14
21.131776094436646,110.0,71.0,55.0,38.0,35.0,130.0,-22.0,-75.0,-96.0,-44.67,15.04,179.14,27.1,27.83,-41.26,-0.25,0.92,0.81
21.168671369552612,107.0,73.0,63.0,-14.0,19.0,-3.0,-26.0,-71.0,-84.0,-44.93,15.79,178.98,77.03,-59.94,64.64,-0.34,1.07,0.5
21.205453395843506,98.0,70.0,33.0,-51.0,-30.0,-107.0,-38.0,-75.0,-125.0,-47.37,18.53,177.0,121.7,-124.08,126.89,-0.24,0.53,0.49
21.246386289596558,105.0,22.0,47.0,-58.0,-35.0,-125.0,-29.0,-139.0,-107.0,-50.51,21.24,173.82,179.75,-111.08,140.2,-0.14,0.25,0.37
21.27927803993225,100.0,0.0,47.0,-25.0,6.0,-24.0,-35.0,-168.0,-107.0,-53.42,22.79,169.53,214.23,-86.85,136.41,-0.14,0.17,0.48
21.315990209579468,99.0,20.0,48.0,-6.0,36.0,80.0,-37.0,-142.0,-105.0,-56.71,23.37,164.38,238.04,-64.7,156.8,-0.25,0.07,0.58
21.34887194633484,100.0,65.0,27.0,-11.0,40.0,79.0,-35.0,-82.0,-132.0,-59.99,24.12,158.27,253.23,-35.28,138.43,-0.5,-0.21,0.57
21.390454292297363,94.0,82.0,20.0,-25.0,11.0,-5.0,-44.0,-59.0,-142.0,-62.52,24.95,150.41,278.08,-6.77,64.09,-0.55,-0.4,0.73
21.42261791229248,101.0,57.0,28.0,-32.0,-5.0,-64.0,-35.0,-94.0,-132.0,-63.18,24.59,143.46,284.12,-5.98,21.73,-0.3,-0.81,0.89
21.455496072769165,89.0,7.0,19.0,-66.0,-9.0,-30.0,-51.0,-160.0,-144.0,-63.96,23.59,136.3,262.45,-16.72,3.36,-0.48,-0.98,1.02
21.492316961288452,101.0,35.0,31.0,-63.0,4.0,-17.0,-34.0,-122.0,-128.0,-63.9,23.15,130.87,225.1,4.21,-26.55,-0.62,-0.7,0.57
21.529488801956177,106.0,51.0,27.0,-80.0,-2.0,-4.0,-27.0,-100.0,-133.0,-63.9,24.56,126.13,153.56,35.03,-30.03,-0.34,-0.34,-0.2
21.561763286590576,97.0,47.0,15.0,-71.0,2.0,-1.0,-39.0,-106.0,-148.0,-63.58,24.62,122.99,49.99,19.17,24.35,-0.25,-0.71,0.19
21.598599195480347,103.0,53.0,21.0,-81.0,-1.0,-13.0,-32.0,-98.0,-141.0,-64.93,22.73,123.51,-57.43,-3.3,90.15,-0.28,-0.55,0.44
21.63547658920288,94.0,59.0,16.0,-100.0,-9.0,-27.0,-43.0,-90.0,-148.0,-65.55,21.61,126.66,-116.94,13.43,32.65,-0.15,-0.59,0.82
21.672326803207397,97.0,51.0,15.0,-101.0,-6.0,-30.0,-40.0,-101.0,-149.0,-65.95,21.21,128.48,-81.91,17.76,102.72,-1.5,-3.74,2.05
21.709205389022827,100.0,58.0,20.0,-105.0,-3.0,-12.0,-35.0,-92.0,-142.0,-63.93,22.26,130.19,-39.06,63.17,-114.87,-0.49,-0.4,1.21
21.78307557106018,101.0,46.0,25.0,-86.0,10.0,7.0,-34.0,-108.0,-135.0,-31.19,16.1,168.21,-37.9,-7.39,9.09,-0.24,-0.23,0.9
21.820289373397827,111.0,40.0,37.0,-69.0,20.0,36.0,-21.0,-115.0,-119.0,-31.4,16.14,167.74,-37.48,-5.74,1.83,-0.25,-0.25,0.88
21.856648683547974,102.0,11.0,48.0,-14.0,62.0,71.0,-33.0,-154.0,-105.0,-31.09,15.56,168.62,-37.96,0.06,-1.4,-0.23,-0.12,0.96
21.8975727558136,110.0,213.0,19.0,160.0,117.0,115.0,-22.0,-228.0,-143.0,-30.57,15.39,170.7,-40.28,-0.79,-1.46,-0.23,-0.05,0.95
21.930368661880493,173.0,176.0,64.0,-25.0,41.0,-44.0,60.0,65.0,-83.0,-30.09,15.01,172.19,-40.71,-3.72,-2.93,-0.22,-0.12,0.92
21.967205286026,114.0,6.0,200.0,19.0,8.0,-94.0,-17.0,-161.0,-245.0,-29.97,15.07,171.91,-39.73,-3.91,-6.47,-0.26,-0.26,0.85
22.000051021575928,118.0,61.0,32.0,37.0,41.0,43.0,-12.0,-88.0,-126.0,-29.91,15.5,171.33,-40.41,-1.59,-13.73,-0.34,-0.33,0.83
22.03683614730835,141.0,111.0,217.0,32.0,22.0,28.0,19.0,-21.0,-222.0,-29.86,16.13,170.91,-48.95,1.83,-16.36,-0.37,-0.43,0.9
22.0695960521698,126.0,39.0,10.0,35.0,5.0,-15.0,-1.0,-117.0,-156.0,-29.93,16.8,170.85,-61.89,3.11,-9.28,-0.51,-0.52,0.93
22.102381467819214,121.0,35.0,13.0,23.0,2.0,7.0,-8.0,-123.0,-151.0,-30.13,17.43,171.15,-72.63,4.94,-4.33,-0.64,-0.65,1.01
22.135124444961548,123.0,54.0,19.0,11.0,-2.0,13.0,-5.0,-97.0,-143.0,-30.35,18.01,171.72,-83.68,0.18,-2.14,-0.77,-0.92,1.01
22.167868852615356,118.0,67.0,8.0,5.0,-3.0,16.0,-11.0,-79.0,-158.0,-30.81,18.71,172.57,-96.8,-7.93,10.74,-0.9,-1.03,1.09
22.200677633285522,124.0,72.0,11.0,17.0,-2.0,30.0,-4.0,-72.0,-155.0,-31.64,19.57,173.43,-96.86,-3.42,11.96,-0.81,-0.64,1.33
22.233434677124023,122.0,77.0,15.0,19.0,-5.0,28.0,-6.0,-66.0,-149.0,-31.31,20.16,174.53,-83.62,8.91,-31.19,-0.52,-0.11,1.37
22.266220569610596,126.0,86.0,5.0,22.0,-12.0,12.0,-1.0,-55.0,-163.0,-29.06,19.76,178.14,-58.04,11.05,-76.17,-0.23,0.54,1.12
22.303075790405273,116.0,86.0,253.0,34.0,-16.0,12.0,-14.0,-54.0,-175.0,-26.07,19.28,-179.12,-17.09,-19.17,-111.45,0.18,0.67,0.97
22.339908599853516,98.0,84.0,247.0,47.0,-14.0,15.0,-38.0,-57.0,-182.0,-23.58,19.09,-177.78,14.22,-29.11,-80.26,0.74,0.73,0.73
22.372751474380493,116.0,86.0,229.0,64.0,-22.0,19.0,-15.0,-54.0,-206.0,-22.61,17.6,-176.97,12.39,34.55,8.85,-0.02,0.66,0.77
22.409571409225464,90.0,61.0,235.0,78.0,-17.0,10.0,-49.0,-87.0,-198.0,-23.97,18.25,-176.7,44.86,-48.16,96.13,-0.35,0.65,0.57
22.44236159324646,89.0,44.0,4.0,87.0,-1.0,58.0,-51.0,-110.0,-164.0,-26.5,20.62,-178.13,85.69,-92.96,134.64,-0.29,0.68,0.35
22.475131034851074,95.0,65.0,7.0,76.0,-8.0,60.0,-42.0,-82.0,-160.0,-29.68,23.34,178.98,144.1,-111.51,145.57,-0.26,0.55,0.28
22.5119309425354,100.0,69.0,24.0,62.0,-12.0,34.0,-35.0,-76.0,-136.0,-32.44,25.7,174.85,190.25,-94.91,116.15,-0.25,0.45,0.33
22.548798322677612,100.0,48.0,47.0,47.0,-17.0,10.0,-35.0,-105.0,-106.0,-33.99,27.31,170.42,224.18,-72.81,71.78,-0.14,0.29,0.41
22.581568241119385,110.0,6.0,58.0,46.0,-6.0,20.0,-22.0,-161.0,-92.0,-35.13,27.67,165.51,247.8,-42.91,64.88,-0.35,0.12,0.69
22.61433720588684,121.0,7.0,50.0,39.0,0.0,68.0,-8.0,-159.0,-103.0,-35.8,28.3,160.69,272.77,-15.81,13.98,-0.46,-0.19,0.67
22.647136449813843,119.0,33.0,59.0,26.0,-3.0,64.0,-10.0,-125.0,-90.0,-34.9,27.7,153.2,310.97,28.14,-82.89,-0.55,-0.43,0.89
22.679909706115723,108.0,40.0,56.0,20.0,4.0,49.0,-25.0,-115.0,-95.0,-32.68,28.52,149.1,250.92,-8.48,-65.31,-0.86,-0.15,1.59
22.712692260742188,86.0,44.0,46.0,22.0,12.0,39.0,-54.0,-110.0,-107.0,-32.47,29.04,145.74,173.4,-44.43,-5.25,-0.8,-0.97,0.86
22.745458364486694,84.0,53.0,55.0,25.0,21.0,30.0,-57.0,-98.0,-96.0,-35.26,29.17,140.38,121.83,-2.99,23.32,-0.61,-0.72,0.09
22.782378435134888,92.0,99.0,46.0,-11.0,23.0,-20.0,-46.0,-37.0,-108.0,-35.85,29.27,137.52,51.33,20.81,-6.59,-0.3,-0.67,0.4
22.8191339969635,96.0,55.0,35.0,-42.0,0.0,-116.0,-41.0,-96.0,-122.0,-37.23,28.21,136.72,-72.81,8.61,41.69,-0.44,-0.94,0.82
22.85597562789917,88.0,255.0,47.0,-14.0,37.0,-53.0,-52.0,-171.0,-106.0,-39.65,27.45,138.05,-116.21,22.89,126.59,-1.44,-1.24,1.23
22.88879895210266,96.0,28.0,45.0,-21.0,59.0,57.0,-40.0,-131.0,-109.0,-41.23,27.63,139.08,-50.54,33.81,-30.76,-0.84,-0.6,0.85
22.92561960220337,91.0,66.0,32.0,-32.0,73.0,94.0,-47.0,-81.0,-127.0,-38.31,27.9,142.42,-28.87,39.31,-94.73,-0.04,0.16,0.71
22.958428144454956,86.0,76.0,34.0,-61.0,43.0,17.0,-54.0,-67.0,-124.0,-35.61,27.29,145.68,-34.67,51.03,-46.33,0.25,0.15,0.87
22.995250940322876,92.0,46.0,29.0,-52.0,45.0,-25.0,-46.0,-108.0,-130.0,-33.53,26.06,148.74,-32.29,68.36,-25.88,-0.58,0.05,1.28
23.028069734573364,93.0,84.0,9.0,-88.0,35.0,-25.0,-45.0,-57.0,-157.0,-31.48,25.36,151.54,-15.93,60.06,-39.31,-0.57,0.09,1.08
23.064894437789917,97.0,65.0,14.0,-109.0,0.0,-67.0,-40.0,-82.0,-150.0,-30.35,25.22,153.6,-10.99,35.16,-2.75,-0.5,-0.14,0.78
23.101737022399902,86.0,49.0,8.0,-124.0,0.0,-49.0,-55.0,-103.0,-158.0,-30.45,25.21,154.31,-7.93,37.6,-14.95,-0.45,-0.51,0.69
23.138596057891846,99.0,69.0,11.0,-130.0,-4.0,-20.0,-37.0,-76.0,-154.0,-30.18,24.31,153.7,-1.83,51.76,-42.85,-0.37,-0.55,0.77
23.171496629714966,105.0,74.0,5.0,-144.0,-9.0,-25.0,-30.0,-71.0,-162.0,-28.98,22.95,154.29,3.17,56.7,-51.03,-0.27,-0.38,0.87
23.208240032196045,94.0,76.0,4.0,-144.0,-2.0,-3.0,-44.0,-68.0,-164.0,-27.49,21.8,155.72,1.59,52.98,-40.34,-0.3,-0.2,0.96
23.24102783203125,93.0,83.0,15.0,-148.0,7.0,12.0,-45.0,-58.0,-148.0,-26.71,20.92,157.21,-13.18,27.04,3.42,-0.25,-0.16,0.99
23.277897119522095,104.0,94.0,248.0,-140.0,14.0,7.0,-30.0,-43.0,-181.0,-27.37,19.93,158.32,-21.24,11.35,37.9,-0.27,-0.32,0.96
23.314717769622803,83.0,35.0,18.0,-41.0,17.0,53.0,-58.0,-122.0,-144.0,-28.8,18.96,158.44,-20.69,7.81,35.52,-0.28,-0.49,0.85
23.35161018371582,94.0,249.0,39.0,123.0,85.0,132.0,-44.0,-179.0,-117.0,-29.96,18.37,157.52,-10.99,16.24,8.36,-0.3,-0.49,0.81
23.384366512298584,90.0,178.0,219.0,39.0,6.0,39.0,-48.0,68.0,-220.0,-30.29,17.94,157.3,-4.58,25.02,-12.7,-0.28,-0.38,0.86
23.421271324157715,135.0,107.0,219.0,-40.0,0.0,-225.0,10.0,-26.0,-220.0,-30.18,17.65,157.98,-8.24,23.01,-6.47,-0.34,-0.32,0.89
23.454057931900024,82.0,246.0,63.0,41.0,18.0,15.0,-60.0,-183.0,-84.0,-30.36,17.45,158.74,-10.31,15.99,5.13,-0.31,-0.3,0.86
23.490889310836792,99.0,107.0,252.0,11.0,33.0,58.0,-37.0,-26.0,-175.0,-30.71,17.38,159.15,-9.95,12.76,3.05,-0.32,-0.36,0.87
23.52365207672119,125.0,131.0,250.0,-3.0,4.0,-55.0,-3.0,5.0,-179.0,-31.03,17.04,158.95,-5.8,15.5,-8.97,-0.29,-0.43,0.85
23.556426525115967,117.0,47.0,4.0,1.0,3.0,-53.0,-13.0,-106.0,-163.0,-30.94,16.81,158.82,0.43,23.62,-25.21,-0.25,-0.28,0.91
23.589184761047363,111.0,80.0,0.0,7.0,20.0,18.0,-21.0,-63.0,-169.0,-30.34,16.55,159.78,-0.92,19.96,-19.71,-0.29,-0.21,0.94
23.622081756591797,118.0,120.0,250.0,0.0,13.0,6.0,-11.0,-9.0,-179.0,-30.07,16.46,160.69,-1.59,12.15,-8.73,-0.29,-0.24,0.92
23.658793449401855,120.0,105.0,255.0,-2.0,0.0,-40.0,-8.0,-28.0,-172.0,-30.26,16.51,160.94,-2.69,7.75,-2.99,-0.27,-0.35,0.9
23.69155478477478,123.0,88.0,0.0,12.0,1.0,-17.0,-5.0,-51.0,-170.0,-30.69,16.23,160.81,-4.46,4.94,4.03,-0.28,-0.39,0.86
23.72491693496704,119.0,79.0,1.0,14.0,8.0,-3.0,-11.0,-64.0,-168.0,-31.11,16.06,160.67,-4.09,8.0,0.67,-0.3,-0.39,0.83
23.75707173347473,117.0,87.0,0.0,9.0,1.0,-17.0,-13.0,-52.0,-170.0,-31.54,16.3,160.2,-3.91,4.52,-2.87,-0.29,-0.39,0.87
23.7857825756073,124.0,77.0,0.0,5.0,0.0,-14.0,-4.0,-67.0,-170.0,-31.74,16.12,160.29,-4.39,5.68,-3.36,-0.26,-0.32,0.86
23.81852126121521,118.0,78.0,2.0,7.0,0.0,-5.0,-12.0,-65.0,-166.0,-31.79,15.95,160.72,-6.96,5.13,-1.4,-0.25,-0.26,0.91
23.855384826660156,119.0,104.0,252.0,4.0,-3.0,-12.0,-10.0,-30.0,-176.0,-31.92,15.81,161.17,-7.69,2.38,-1.28,-0.23,-0.3,0.92
23.88409972190857,122.0,93.0,1.0,19.0,0.0,-4.0,-6.0,-44.0,-168.0,-32.1,15.74,161.36,-6.29,3.85,-2.32,-0.26,-0.32,0.9
23.9209144115448,117.0,96.0,253.0,22.0,2.0,10.0,-12.0,-40.0,-174.0,-32.3,15.71,161.63,-7.63,2.44,-1.22,-0.24,-0.29,0.89
